sample_id	y_true	target	modality	rank	feature	attribution	input_value	target_score
TCGA-E2-A1IE-01	0	lumB_pole	meth	10	cg08479476	-0.02234063856303692	1.4789215326309204	0.6612533926963806
TCGA-E2-A1IH-01	0	lumB_pole	rna	1	ZW10	-0.04161704331636429	-1.2565885782241821	0.2765860855579376
TCGA-E2-A1IH-01	0	lumB_pole	rna	2	RPL34	-0.03362433984875679	1.3479746580123901	0.2765860855579376
TCGA-E2-A1IH-01	0	lumB_pole	rna	3	TRA2B	0.028223160654306412	1.6425169706344604	0.2765860855579376
TCGA-E2-A1IH-01	0	lumB_pole	rna	4	RPS10	-0.026331700384616852	0.784558117389679	0.2765860855579376
TCGA-E2-A1IH-01	0	lumB_pole	rna	5	BCL3	-0.026258930563926697	1.5428214073181152	0.2765860855579376
TCGA-E2-A1IH-01	0	lumB_pole	rna	6	NUMA1	0.02603928931057453	-1.8690918684005737	0.2765860855579376
TCGA-E2-A1IH-01	0	lumB_pole	rna	7	SPC25	-0.02559349313378334	-1.0770292282104492	0.2765860855579376
TCGA-E2-A1IH-01	0	lumB_pole	rna	8	CHAF1A	-0.025565965101122856	-2.4967048168182373	0.2765860855579376
TCGA-E2-A1IH-01	0	lumB_pole	rna	9	RPL6	-0.02410508133471012	1.3761985301971436	0.2765860855579376
TCGA-E2-A1IH-01	0	lumB_pole	rna	10	CHEK1	-0.02387550100684166	-1.3158807754516602	0.2765860855579376
TCGA-E2-A1IH-01	0	lumB_pole	meth	1	cg14660676	-0.04567233845591545	1.1255789995193481	0.2765860855579376
TCGA-E2-A1IH-01	0	lumB_pole	meth	2	cg17642369	0.03896490857005119	-1.7220758199691772	0.2765860855579376
TCGA-E2-A1IH-01	0	lumB_pole	meth	3	cg25134328	0.03264088183641434	-1.2198166847229004	0.2765860855579376
TCGA-E2-A1IH-01	0	lumB_pole	meth	4	cg06472166	0.03171002119779587	-1.9951409101486206	0.2765860855579376
TCGA-E2-A1IH-01	0	lumB_pole	meth	5	cg06539449	0.029657043516635895	-1.0403858423233032	0.2765860855579376
TCGA-E2-A1IH-01	0	lumB_pole	meth	6	cg14982203	-0.027352536097168922	-0.5732772946357727	0.2765860855579376
TCGA-E2-A1IH-01	0	lumB_pole	meth	7	cg16236270	0.026067202910780907	0.7230454087257385	0.2765860855579376
TCGA-E2-A1IH-01	0	lumB_pole	meth	8	cg02103401	-0.02501784823834896	1.1730462312698364	0.2765860855579376
TCGA-E2-A1IH-01	0	lumB_pole	meth	9	cg04726821	0.022136731073260307	1.5281002521514893	0.2765860855579376
TCGA-E2-A1IH-01	0	lumB_pole	meth	10	cg01252526	-0.01971031352877617	0.6315432190895081	0.2765860855579376
TCGA-E2-A1IK-01	0	lumB_pole	rna	1	MEIS1	0.0021314339246600866	-2.723184585571289	0.1270429939031601
TCGA-E2-A1IK-01	0	lumB_pole	rna	2	XPO1	-0.0019147401908412576	-1.5801676511764526	0.1270429939031601
TCGA-E2-A1IK-01	0	lumB_pole	rna	3	MT2A	0.0018874844536185265	1.8749111890792847	0.1270429939031601
TCGA-E2-A1IK-01	0	lumB_pole	rna	4	SMARCC1	0.0018469084752723575	-2.061389207839966	0.1270429939031601
TCGA-E2-A1IK-01	0	lumB_pole	rna	5	HOXC10	0.001774981850758195	-1.8130167722702026	0.1270429939031601
TCGA-E2-A1IK-01	0	lumB_pole	rna	6	RPS6KA5	0.0017094805371016264	-1.6391191482543945	0.1270429939031601
TCGA-E2-A1IK-01	0	lumB_pole	rna	7	UCK2	-0.0015458771958947182	-1.5542387962341309	0.1270429939031601
TCGA-E2-A1IK-01	0	lumB_pole	rna	8	YTHDC1	0.0015023190062493086	-2.014017343521118	0.1270429939031601
TCGA-E2-A1IK-01	0	lumB_pole	rna	9	PSIP1	-0.0015018085250630975	-1.3590487241744995	0.1270429939031601
TCGA-E2-A1IK-01	0	lumB_pole	rna	10	TXNL4A	0.001474864431656897	1.2075459957122803	0.1270429939031601
TCGA-E2-A1IK-01	0	lumB_pole	meth	1	cg07809589	0.004972279537469149	-1.8027673959732056	0.1270429939031601
TCGA-E2-A1IK-01	0	lumB_pole	meth	2	cg23843505	0.0036159048322588205	-1.226865291595459	0.1270429939031601
TCGA-E2-A1IK-01	0	lumB_pole	meth	3	cg21478921	0.003613899927586317	-2.1857690811157227	0.1270429939031601
TCGA-E2-A1IK-01	0	lumB_pole	meth	4	cg09840968	-0.0034783503506332636	-1.1937702894210815	0.1270429939031601
TCGA-E2-A1IK-01	0	lumB_pole	meth	5	cg10304922	0.0031121729407459497	-1.2572697401046753	0.1270429939031601
TCGA-E2-A1IK-01	0	lumB_pole	meth	6	cg08169949	0.003014477901160717	-1.0859887599945068	0.1270429939031601
TCGA-E2-A1IK-01	0	lumB_pole	meth	7	cg07688604	-0.0030050803907215595	-1.257468581199646	0.1270429939031601
TCGA-E2-A1IK-01	0	lumB_pole	meth	8	cg14982203	-0.0029258958529680967	-1.0999609231948853	0.1270429939031601
TCGA-E2-A1IK-01	0	lumB_pole	meth	9	cg04726821	-0.0029172312933951616	-0.8626599311828613	0.1270429939031601
TCGA-E2-A1IK-01	0	lumB_pole	meth	10	cg24607398	-0.0028321605641394854	-1.0049817562103271	0.1270429939031601
TCGA-E2-A1L7-01	1	lumB_pole	rna	1	RANBP1	0.03579370677471161	3.1669063568115234	0.6651942729949951
TCGA-E2-A1L7-01	1	lumB_pole	rna	2	CCT5	-0.02203541062772274	2.7377443313598633	0.6651942729949951
TCGA-E2-A1L7-01	1	lumB_pole	rna	3	SSRP1	0.01917879842221737	2.564276933670044	0.6651942729949951
TCGA-E2-A1L7-01	1	lumB_pole	rna	4	U2AF1	-0.018856752663850784	2.551468849182129	0.6651942729949951
TCGA-E2-A1L7-01	1	lumB_pole	rna	5	SMAD3	-0.017571840435266495	2.5235610008239746	0.6651942729949951
TCGA-E2-A1L7-01	1	lumB_pole	rna	6	E2F3	-0.016170144081115723	2.6564207077026367	0.6651942729949951
TCGA-E2-A1L7-01	1	lumB_pole	rna	7	ODC1	-0.015547709539532661	2.0254549980163574	0.6651942729949951
TCGA-E2-A1L7-01	1	lumB_pole	rna	8	ATAD2	0.015326002612709999	1.8730541467666626	0.6651942729949951
TCGA-E2-A1L7-01	1	lumB_pole	rna	9	HNRNPA3	-0.014783254824578762	3.1168980598449707	0.6651942729949951
TCGA-E2-A1L7-01	1	lumB_pole	rna	10	RPL34	0.01418139785528183	-1.4890260696411133	0.6651942729949951
TCGA-E2-A1L7-01	1	lumB_pole	meth	1	cg14660676	0.04361549764871597	-1.618830680847168	0.6651942729949951
TCGA-E2-A1L7-01	1	lumB_pole	meth	2	cg16236270	-0.034848373383283615	-1.4695441722869873	0.6651942729949951
TCGA-E2-A1L7-01	1	lumB_pole	meth	3	cg12961607	0.03376951813697815	-1.8509141206741333	0.6651942729949951
TCGA-E2-A1L7-01	1	lumB_pole	meth	4	cg14982203	0.03009658493101597	1.656202793121338	0.6651942729949951
TCGA-E2-A1L7-01	1	lumB_pole	meth	5	cg03287339	-0.029265375807881355	1.288339376449585	0.6651942729949951
TCGA-E2-A1L7-01	1	lumB_pole	meth	6	cg01252526	-0.027216309681534767	0.876399576663971	0.6651942729949951
TCGA-E2-A1L7-01	1	lumB_pole	meth	7	cg24607398	-0.025135431438684464	-1.5329631567001343	0.6651942729949951
TCGA-E2-A1L7-01	1	lumB_pole	meth	8	cg05923595	0.024021044373512268	0.825085461139679	0.6651942729949951
TCGA-E2-A1L7-01	1	lumB_pole	meth	9	cg25134328	-0.0238821879029274	1.0711828470230103	0.6651942729949951
TCGA-E2-A1L7-01	1	lumB_pole	meth	10	cg14515791	0.022793646901845932	1.5022200345993042	0.6651942729949951
TCGA-E2-A1L8-01	0	lumB_pole	rna	1	SMC6	0.007364981342107058	2.419917583465576	0.1562338024377823
TCGA-E2-A1L8-01	0	lumB_pole	rna	2	RPS6KA5	-0.005949747283011675	1.224095106124878	0.1562338024377823
TCGA-E2-A1L8-01	0	lumB_pole	rna	3	PRPS1	-0.005894921720027924	2.1289124488830566	0.1562338024377823
TCGA-E2-A1L8-01	0	lumB_pole	rna	4	RPL14	-0.005780895706266165	1.847033977508545	0.1562338024377823
TCGA-E2-A1L8-01	0	lumB_pole	rna	5	RPL6	-0.005184876266866922	1.2811698913574219	0.1562338024377823
TCGA-E2-A1L8-01	0	lumB_pole	rna	6	TACC3	-0.005164661444723606	-1.3170363903045654	0.1562338024377823
TCGA-E2-A1L8-01	0	lumB_pole	rna	7	MEIS1	-0.005120749119669199	1.7837356328964233	0.1562338024377823
TCGA-E2-A1L8-01	0	lumB_pole	rna	8	SPAG5	-0.004753017798066139	-1.202925205230713	0.1562338024377823
TCGA-E2-A1L8-01	0	lumB_pole	rna	9	MCM6	-0.0046925656497478485	-1.2750862836837769	0.1562338024377823
TCGA-E2-A1L8-01	0	lumB_pole	rna	10	HPRT1	0.004687580745667219	1.865001916885376	0.1562338024377823
TCGA-E2-A1L8-01	0	lumB_pole	meth	1	cg09970590	0.011454254388809204	-1.819920539855957	0.1562338024377823
TCGA-E2-A1L8-01	0	lumB_pole	meth	2	cg03287339	-0.007708405144512653	1.6386055946350098	0.1562338024377823
TCGA-E2-A1L8-01	0	lumB_pole	meth	3	cg01252526	-0.007341999094933271	1.430595874786377	0.1562338024377823
TCGA-E2-A1L8-01	0	lumB_pole	meth	4	cg12903574	0.007018039468675852	-1.4608228206634521	0.1562338024377823
TCGA-E2-A1L8-01	0	lumB_pole	meth	5	cg19084479	0.006495614070445299	-1.105238676071167	0.1562338024377823
TCGA-E2-A1L8-01	0	lumB_pole	meth	6	cg20687242	0.006183804478496313	1.3385497331619263	0.1562338024377823
TCGA-E2-A1L8-01	0	lumB_pole	meth	7	cg08169949	0.005545710679143667	-1.2056405544281006	0.1562338024377823
TCGA-E2-A1L8-01	0	lumB_pole	meth	8	cg13224075	0.005177123937755823	1.3642902374267578	0.1562338024377823
TCGA-E2-A1L8-01	0	lumB_pole	meth	9	cg27408285	0.004753406625241041	1.0600889921188354	0.1562338024377823
TCGA-E2-A1L8-01	0	lumB_pole	meth	10	cg14982203	-0.00467907777056098	-0.9595653414726257	0.1562338024377823
TCGA-E2-A1L9-01	0	lumB_pole	rna	1	XPOT	-0.011631504632532597	-0.9979395270347595	0.16193367540836334
TCGA-E2-A1L9-01	0	lumB_pole	rna	2	ATAD2	-0.01006017904728651	-1.1237049102783203	0.16193367540836334
TCGA-E2-A1L9-01	0	lumB_pole	rna	3	NUMA1	0.009471941739320755	-1.1145377159118652	0.16193367540836334
TCGA-E2-A1L9-01	0	lumB_pole	rna	4	TLE3	0.007632009219378233	-1.3920183181762695	0.16193367540836334
TCGA-E2-A1L9-01	0	lumB_pole	rna	5	DSCC1	-0.006958188489079475	-0.8393493890762329	0.16193367540836334
TCGA-E2-A1L9-01	0	lumB_pole	rna	6	WEE1	0.006661484949290752	-1.5597020387649536	0.16193367540836334
TCGA-E2-A1L9-01	0	lumB_pole	rna	7	RAD1	-0.006521785631775856	-1.265494465827942	0.16193367540836334
TCGA-E2-A1L9-01	0	lumB_pole	rna	8	PGK1	-0.005771861411631107	-0.8633519411087036	0.16193367540836334
TCGA-E2-A1L9-01	0	lumB_pole	rna	9	HPRT1	0.005767944734543562	1.0325909852981567	0.16193367540836334
TCGA-E2-A1L9-01	0	lumB_pole	rna	10	DCTPP1	-0.00576626555994153	-0.8848625421524048	0.16193367540836334
TCGA-E2-A1L9-01	0	lumB_pole	meth	1	cg08169949	0.009966705925762653	-1.1328792572021484	0.16193367540836334
TCGA-E2-A1L9-01	0	lumB_pole	meth	2	cg04726821	0.008630102500319481	1.5444648265838623	0.16193367540836334
TCGA-E2-A1L9-01	0	lumB_pole	meth	3	cg19757631	0.008298138156533241	-1.0971732139587402	0.16193367540836334
TCGA-E2-A1L9-01	0	lumB_pole	meth	4	cg10304922	0.006666711065918207	-1.1682661771774292	0.16193367540836334
TCGA-E2-A1L9-01	0	lumB_pole	meth	5	cg23843505	0.006365107838064432	-1.0727665424346924	0.16193367540836334
TCGA-E2-A1L9-01	0	lumB_pole	meth	6	cg14982203	-0.006071111653000116	-0.7168817520141602	0.16193367540836334
TCGA-E2-A1L9-01	0	lumB_pole	meth	7	cg15902390	-0.005792394280433655	0.6719068288803101	0.16193367540836334
TCGA-E2-A1L9-01	0	lumB_pole	meth	8	cg24800655	-0.004577442537993193	-0.528292179107666	0.16193367540836334
TCGA-E2-A1L9-01	0	lumB_pole	meth	9	cg09970590	-0.004459740128368139	1.002115249633789	0.16193367540836334
TCGA-E2-A1L9-01	0	lumB_pole	meth	10	cg25694349	0.004364124499261379	-1.0346909761428833	0.16193367540836334
TCGA-E9-A1NF-01	1	lumB_pole	rna	1	STARD7	0.016051815822720528	-2.4723713397979736	0.20143060386180878
TCGA-E9-A1NF-01	1	lumB_pole	rna	2	NDC80	0.01566251367330551	1.1787389516830444	0.20143060386180878
TCGA-E9-A1NF-01	1	lumB_pole	rna	3	PSMD14	0.012459314428269863	2.729799270629883	0.20143060386180878
TCGA-E9-A1NF-01	1	lumB_pole	rna	4	RAD1	-0.012085076421499252	-1.7098770141601562	0.20143060386180878
TCGA-E9-A1NF-01	1	lumB_pole	rna	5	LSM7	-0.01199470553547144	1.795680284500122	0.20143060386180878
TCGA-E9-A1NF-01	1	lumB_pole	rna	6	EFNA5	0.011085976846516132	-1.4009475708007812	0.20143060386180878
TCGA-E9-A1NF-01	1	lumB_pole	rna	7	PSMD1	-0.010490166023373604	-1.527512550354004	0.20143060386180878
TCGA-E9-A1NF-01	1	lumB_pole	rna	8	RPLP0	-0.0104643190279603	1.3377336263656616	0.20143060386180878
TCGA-E9-A1NF-01	1	lumB_pole	rna	9	DHX15	-0.009970305487513542	-1.613936185836792	0.20143060386180878
TCGA-E9-A1NF-01	1	lumB_pole	rna	10	PHB2	-0.009679120033979416	1.1978086233139038	0.20143060386180878
TCGA-E9-A1NF-01	1	lumB_pole	meth	1	cg14982203	0.023264186456799507	1.5880109071731567	0.20143060386180878
TCGA-E9-A1NF-01	1	lumB_pole	meth	2	cg08169949	0.016845572739839554	-1.170068383216858	0.20143060386180878
TCGA-E9-A1NF-01	1	lumB_pole	meth	3	cg02852791	0.014362278394401073	-1.3382463455200195	0.20143060386180878
TCGA-E9-A1NF-01	1	lumB_pole	meth	4	cg01252526	0.014106955379247665	-1.1849559545516968	0.20143060386180878
TCGA-E9-A1NF-01	1	lumB_pole	meth	5	cg09970590	0.014026520773768425	-1.8027180433273315	0.20143060386180878
TCGA-E9-A1NF-01	1	lumB_pole	meth	6	cg03287339	0.012290503829717636	-1.3439136743545532	0.20143060386180878
TCGA-E9-A1NF-01	1	lumB_pole	meth	7	cg07688604	-0.010913505218923092	-1.2111690044403076	0.20143060386180878
TCGA-E9-A1NF-01	1	lumB_pole	meth	8	cg17642369	-0.010273627005517483	0.8554075956344604	0.20143060386180878
TCGA-E9-A1NF-01	1	lumB_pole	meth	9	cg24800655	-0.009576365351676941	-1.3322159051895142	0.20143060386180878
TCGA-E9-A1NF-01	1	lumB_pole	meth	10	cg16927242	0.009480119682848454	-2.0748894214630127	0.20143060386180878
TCGA-E9-A1NF-11	0	lumB_pole	rna	1	DLGAP5	-0.0014396973419934511	-2.8521902561187744	0.1256071776151657
TCGA-E9-A1NF-11	0	lumB_pole	rna	2	SLC38A1	0.0012131775729358196	-3.2765395641326904	0.1256071776151657
TCGA-E9-A1NF-11	0	lumB_pole	rna	3	UBE2T	-0.0011684889905154705	-3.3315484523773193	0.1256071776151657
TCGA-E9-A1NF-11	0	lumB_pole	rna	4	BUB1B	-0.0010943235829472542	-3.0699574947357178	0.1256071776151657
TCGA-E9-A1NF-11	0	lumB_pole	rna	5	TTK	-0.00106743851210922	-3.4858546257019043	0.1256071776151657
TCGA-E9-A1NF-11	0	lumB_pole	rna	6	TLE3	0.0010275092208757997	-2.816096782684326	0.1256071776151657
TCGA-E9-A1NF-11	0	lumB_pole	rna	7	DMD	-0.001022957731038332	2.9968090057373047	0.1256071776151657
TCGA-E9-A1NF-11	0	lumB_pole	rna	8	MAD2L1	-0.0010204629506915808	-3.114190101623535	0.1256071776151657
TCGA-E9-A1NF-11	0	lumB_pole	rna	9	CCNF	0.000979454955086112	-3.2476096153259277	0.1256071776151657
TCGA-E9-A1NF-11	0	lumB_pole	rna	10	TRAIP	0.0009679356589913368	-2.4956064224243164	0.1256071776151657
TCGA-E9-A1NF-11	0	lumB_pole	meth	1	cg02852791	0.007160792127251625	-1.372579574584961	0.1256071776151657
TCGA-E9-A1NF-11	0	lumB_pole	meth	2	cg05923595	-0.004193536937236786	-1.458194613456726	0.1256071776151657
TCGA-E9-A1NF-11	0	lumB_pole	meth	3	cg06741896	0.0036883458960801363	1.690312385559082	0.1256071776151657
TCGA-E9-A1NF-11	0	lumB_pole	meth	4	cg09840968	-0.0036442470736801624	-1.3556163311004639	0.1256071776151657
TCGA-E9-A1NF-11	0	lumB_pole	meth	5	cg14982203	-0.0035899172071367502	-1.065463662147522	0.1256071776151657
TCGA-E9-A1NF-11	0	lumB_pole	meth	6	cg20687242	-0.0034703181590884924	-1.1260021924972534	0.1256071776151657
TCGA-E9-A1NF-11	0	lumB_pole	meth	7	cg03287339	0.0033645755611360073	-0.6425401568412781	0.1256071776151657
TCGA-E9-A1NF-11	0	lumB_pole	meth	8	cg07809589	0.003313872730359435	-1.7604312896728516	0.1256071776151657
TCGA-E9-A1NF-11	0	lumB_pole	meth	9	cg08430604	0.0030963325407356024	-1.415228009223938	0.1256071776151657
TCGA-E9-A1NF-11	0	lumB_pole	meth	10	cg08169949	0.0030823159031569958	-1.1397511959075928	0.1256071776151657
TCGA-E9-A1NH-01	0	lumB_pole	rna	1	POLA2	-0.001967635005712509	-1.9379829168319702	0.12691889703273773
TCGA-E9-A1NH-01	0	lumB_pole	rna	2	PTGES3	-0.001425999216735363	-1.5220781564712524	0.12691889703273773
TCGA-E9-A1NH-01	0	lumB_pole	rna	3	NAA38	0.0013752913800999522	4.855234622955322	0.12691889703273773
TCGA-E9-A1NH-01	0	lumB_pole	rna	4	MYC	-0.001335492474026978	-1.588492512702942	0.12691889703273773
TCGA-E9-A1NH-01	0	lumB_pole	rna	5	SAP30	0.0012598237954080105	1.2033687829971313	0.12691889703273773
TCGA-E9-A1NH-01	0	lumB_pole	rna	6	PAICS	-0.0010849315440282226	-1.4574705362319946	0.12691889703273773
TCGA-E9-A1NH-01	0	lumB_pole	rna	7	CCT2	-0.0010600845562294126	-1.1915960311889648	0.12691889703273773
TCGA-E9-A1NH-01	0	lumB_pole	rna	8	E2F3	0.00100750254932791	1.3263121843338013	0.12691889703273773
TCGA-E9-A1NH-01	0	lumB_pole	rna	9	CKAP5	-0.0009812989737838507	-1.4471526145935059	0.12691889703273773
TCGA-E9-A1NH-01	0	lumB_pole	rna	10	DLGAP5	-0.0009686087141744792	-0.9733370542526245	0.12691889703273773
TCGA-E9-A1NH-01	0	lumB_pole	meth	1	cg09840968	0.004752001259475946	1.5271327495574951	0.12691889703273773
TCGA-E9-A1NH-01	0	lumB_pole	meth	2	cg03287339	-0.0045075309462845325	1.510777473449707	0.12691889703273773
TCGA-E9-A1NH-01	0	lumB_pole	meth	3	cg08169949	0.004068172071129084	-1.1615796089172363	0.12691889703273773
TCGA-E9-A1NH-01	0	lumB_pole	meth	4	cg10990993	0.0036362302489578724	1.3003618717193604	0.12691889703273773
TCGA-E9-A1NH-01	0	lumB_pole	meth	5	cg05670953	-0.0032114528585225344	1.8190068006515503	0.12691889703273773
TCGA-E9-A1NH-01	0	lumB_pole	meth	6	cg24607398	0.002802161732688546	1.2720376253128052	0.12691889703273773
TCGA-E9-A1NH-01	0	lumB_pole	meth	7	cg07809589	0.0026695129927247763	-1.941123366355896	0.12691889703273773
TCGA-E9-A1NH-01	0	lumB_pole	meth	8	cg24800655	-0.0023485617712140083	-0.9146400690078735	0.12691889703273773
TCGA-E9-A1NH-01	0	lumB_pole	meth	9	cg10328877	0.0023171107750386	-0.6887360215187073	0.12691889703273773
TCGA-E9-A1NH-01	0	lumB_pole	meth	10	cg04726821	0.0023162695579230785	1.5193469524383545	0.12691889703273773
TCGA-E9-A1NI-01	1	lumB_pole	rna	1	CBX1	-0.047643836587667465	-3.5749154090881348	0.6114562153816223
TCGA-E9-A1NI-01	1	lumB_pole	rna	2	EFNA5	-0.042965613305568695	1.041431188583374	0.6114562153816223
TCGA-E9-A1NI-01	1	lumB_pole	rna	3	KIF5B	-0.03731453791260719	-1.4976325035095215	0.6114562153816223
TCGA-E9-A1NI-01	1	lumB_pole	rna	4	ATAD2	-0.03683968633413315	-1.0807777643203735	0.6114562153816223
TCGA-E9-A1NI-01	1	lumB_pole	rna	5	SHMT1	0.033841051161289215	1.189666509628296	0.6114562153816223
TCGA-E9-A1NI-01	1	lumB_pole	rna	6	MRPL23	-0.030890608206391335	1.2738372087478638	0.6114562153816223
TCGA-E9-A1NI-01	1	lumB_pole	rna	7	LBR	-0.03046244941651821	-1.1039555072784424	0.6114562153816223
TCGA-E9-A1NI-01	1	lumB_pole	rna	8	DMD	0.029993688687682152	-1.3422293663024902	0.6114562153816223
TCGA-E9-A1NI-01	1	lumB_pole	rna	9	CUL5	-0.027810195460915565	-1.7162623405456543	0.6114562153816223
TCGA-E9-A1NI-01	1	lumB_pole	rna	10	SNRPD2	-0.02641298994421959	1.0836092233657837	0.6114562153816223
TCGA-E9-A1NI-01	1	lumB_pole	meth	1	cg21116267	0.06610891968011856	2.27996826171875	0.6114562153816223
TCGA-E9-A1NI-01	1	lumB_pole	meth	2	cg14982203	0.055496081709861755	1.4548356533050537	0.6114562153816223
TCGA-E9-A1NI-01	1	lumB_pole	meth	3	cg14660676	-0.05344891920685768	1.5264525413513184	0.6114562153816223
TCGA-E9-A1NI-01	1	lumB_pole	meth	4	cg20687242	-0.04984373226761818	-1.2005101442337036	0.6114562153816223
TCGA-E9-A1NI-01	1	lumB_pole	meth	5	cg09970590	0.04616210237145424	-1.2925195693969727	0.6114562153816223
TCGA-E9-A1NI-01	1	lumB_pole	meth	6	cg16236270	0.03898344933986664	1.0556968450546265	0.6114562153816223
TCGA-E9-A1NI-01	1	lumB_pole	meth	7	cg23824801	-0.03537846729159355	-1.4385490417480469	0.6114562153816223
TCGA-E9-A1NI-01	1	lumB_pole	meth	8	cg06719445	0.03525092452764511	-1.0738976001739502	0.6114562153816223
TCGA-E9-A1NI-01	1	lumB_pole	meth	9	cg13224075	0.03420082852244377	1.2228761911392212	0.6114562153816223
TCGA-E9-A1NI-01	1	lumB_pole	meth	10	cg25134328	0.03301994502544403	-0.874509871006012	0.6114562153816223
TCGA-E9-A1R6-01	0	lumB_pole	rna	1	EFNA5	0.05524638295173645	-1.9071424007415771	0.24652054905891418
TCGA-E9-A1R6-01	0	lumB_pole	rna	2	SMC6	-0.04473140463232994	-1.809248685836792	0.24652054905891418
TCGA-E9-A1R6-01	0	lumB_pole	rna	3	DCTPP1	0.03871055692434311	2.180039167404175	0.24652054905891418
TCGA-E9-A1R6-01	0	lumB_pole	rna	4	NDC80	-0.03830574452877045	-1.6428356170654297	0.24652054905891418
TCGA-E9-A1R6-01	0	lumB_pole	rna	5	LBR	-0.03285369649529457	-2.1205978393554688	0.24652054905891418
TCGA-E9-A1R6-01	0	lumB_pole	rna	6	CKS1B	-0.032719653099775314	-1.2745025157928467	0.24652054905891418
TCGA-E9-A1R6-01	0	lumB_pole	rna	7	XPOT	0.029366998001933098	1.41404128074646	0.24652054905891418
TCGA-E9-A1R6-01	0	lumB_pole	rna	8	PCNA	-0.028806667774915695	-1.8808997869491577	0.24652054905891418
TCGA-E9-A1R6-01	0	lumB_pole	rna	9	SLC38A1	-0.028586165979504585	1.4191231727600098	0.24652054905891418
TCGA-E9-A1R6-01	0	lumB_pole	rna	10	DEK	-0.026990534737706184	-1.6947555541992188	0.24652054905891418
TCGA-E9-A1R6-01	0	lumB_pole	meth	1	cg14982203	0.06283341348171234	1.9662762880325317	0.24652054905891418
TCGA-E9-A1R6-01	0	lumB_pole	meth	2	cg01252526	-0.04530182480812073	1.4990341663360596	0.24652054905891418
TCGA-E9-A1R6-01	0	lumB_pole	meth	3	cg25134328	0.03106248751282692	-1.1911979913711548	0.24652054905891418
TCGA-E9-A1R6-01	0	lumB_pole	meth	4	cg16898193	-0.02065460942685604	1.834733247756958	0.24652054905891418
TCGA-E9-A1R6-01	0	lumB_pole	meth	5	cg12961607	-0.020517487078905106	1.033494234085083	0.24652054905891418
TCGA-E9-A1R6-01	0	lumB_pole	meth	6	cg19084479	-0.01950407400727272	1.8265262842178345	0.24652054905891418
TCGA-E9-A1R6-01	0	lumB_pole	meth	7	cg05923595	0.019031217321753502	1.1309967041015625	0.24652054905891418
TCGA-E9-A1R6-01	0	lumB_pole	meth	8	cg08479476	-0.017728786915540695	1.2678730487823486	0.24652054905891418
TCGA-E9-A1R6-01	0	lumB_pole	meth	9	cg23824801	0.017038943246006966	1.009917974472046	0.24652054905891418
TCGA-E9-A1R6-01	0	lumB_pole	meth	10	cg16236270	0.016797015443444252	1.100777268409729	0.24652054905891418
TCGA-E9-A1RE-01	1	lumB_pole	rna	1	DSCC1	0.028604993596673012	1.8979945182800293	0.6884692311286926
TCGA-E9-A1RE-01	1	lumB_pole	rna	2	HDGF	-0.025532180443406105	-1.9465527534484863	0.6884692311286926
TCGA-E9-A1RE-01	1	lumB_pole	rna	3	NBN	0.024785183370113373	3.8770320415496826	0.6884692311286926
TCGA-E9-A1RE-01	1	lumB_pole	rna	4	PAICS	0.024066168814897537	3.0511868000030518	0.6884692311286926
TCGA-E9-A1RE-01	1	lumB_pole	rna	5	YTHDC1	-0.023843606933951378	2.2187750339508057	0.6884692311286926
TCGA-E9-A1RE-01	1	lumB_pole	rna	6	BCL3	0.022868353873491287	-3.0784590244293213	0.6884692311286926
TCGA-E9-A1RE-01	1	lumB_pole	rna	7	UCK2	-0.021020205691456795	-1.2711879014968872	0.6884692311286926
TCGA-E9-A1RE-01	1	lumB_pole	rna	8	SMC6	-0.019609617069363594	-1.0377658605575562	0.6884692311286926
TCGA-E9-A1RE-01	1	lumB_pole	rna	9	CYC1	0.018352484330534935	1.968187928199768	0.6884692311286926
TCGA-E9-A1RE-01	1	lumB_pole	rna	10	RFC1	0.018167899921536446	2.6490468978881836	0.6884692311286926
TCGA-E9-A1RE-01	1	lumB_pole	meth	1	cg01252526	0.027103226631879807	-1.1810016632080078	0.6884692311286926
TCGA-E9-A1RE-01	1	lumB_pole	meth	2	cg20687242	0.026743579655885696	1.7944762706756592	0.6884692311286926
TCGA-E9-A1RE-01	1	lumB_pole	meth	3	cg14660676	-0.0243696216493845	1.6229979991912842	0.6884692311286926
