sample_id	y_true	target	modality	rank	feature	attribution	input_value	target_score
MB-2835	0	lumB_pole	rna	9	BIRC5	-0.008480812422931194	-1.1246331930160522	0.1909603476524353
MB-2835	0	lumB_pole	rna	10	E2F1	0.008479376323521137	1.6423325538635254	0.1909603476524353
MB-2835	0	lumB_pole	meth	1	cg16236270	-0.024492641910910606	-2.3164803981781006	0.1909603476524353
MB-2835	0	lumB_pole	meth	2	cg02852791	0.02377665601670742	-2.7205967903137207	0.1909603476524353
MB-2835	0	lumB_pole	meth	3	cg23824801	-0.013384908437728882	-1.715734839439392	0.1909603476524353
MB-2835	0	lumB_pole	meth	4	cg13800209	-0.012493529357016087	-2.0000360012054443	0.1909603476524353
MB-2835	0	lumB_pole	meth	5	cg05923595	-0.012277651578187943	-1.7707841396331787	0.1909603476524353
MB-2835	0	lumB_pole	meth	6	cg06472166	0.012168943881988525	-2.7175610065460205	0.1909603476524353
MB-2835	0	lumB_pole	meth	7	cg25288140	0.011715922504663467	-2.9900124073028564	0.1909603476524353
MB-2835	0	lumB_pole	meth	8	cg14660676	0.011696980334818363	-2.292222261428833	0.1909603476524353
MB-2835	0	lumB_pole	meth	9	cg03287339	0.011460663750767708	-1.7087724208831787	0.1909603476524353
MB-2835	0	lumB_pole	meth	10	cg09970590	0.010988273657858372	-2.892148971557617	0.1909603476524353
MB-2838	0	lumB_pole	rna	1	IFRD1	0.05017726495862007	2.065342426300049	0.5371881127357483
MB-2838	0	lumB_pole	rna	2	EFNA5	-0.04760672152042389	1.5378410816192627	0.5371881127357483
MB-2838	0	lumB_pole	rna	3	CKS1B	0.04417896643280983	2.211104393005371	0.5371881127357483
MB-2838	0	lumB_pole	rna	4	RANBP1	0.04414517432451248	1.7760953903198242	0.5371881127357483
MB-2838	0	lumB_pole	rna	5	NPM1	-0.03890115022659302	2.0829687118530273	0.5371881127357483
MB-2838	0	lumB_pole	rna	6	RPA3	0.03523605689406395	2.8223185539245605	0.5371881127357483
MB-2838	0	lumB_pole	rna	7	NDC80	0.03093956597149372	1.0849276781082153	0.5371881127357483
MB-2838	0	lumB_pole	rna	8	EXOSC8	-0.02827628329396248	7.283313274383545	0.5371881127357483
MB-2838	0	lumB_pole	rna	9	KIF20B	0.02795874886214733	1.5666933059692383	0.5371881127357483
MB-2838	0	lumB_pole	rna	10	ETF1	-0.02779393084347248	2.3388149738311768	0.5371881127357483
MB-2838	0	lumB_pole	meth	1	cg16236270	-0.065949946641922	-2.3164803981781006	0.5371881127357483
MB-2838	0	lumB_pole	meth	2	cg14660676	0.05024641379714012	-2.292222261428833	0.5371881127357483
MB-2838	0	lumB_pole	meth	3	cg05923595	-0.047631144523620605	-1.7707841396331787	0.5371881127357483
MB-2838	0	lumB_pole	meth	4	cg21478921	0.04645155742764473	-3.4729573726654053	0.5371881127357483
MB-2838	0	lumB_pole	meth	5	cg09970590	0.041972145438194275	-2.892148971557617	0.5371881127357483
MB-2838	0	lumB_pole	meth	6	cg24800655	-0.03754812851548195	-1.449981451034546	0.5371881127357483
MB-2838	0	lumB_pole	meth	7	cg17642369	0.03745383024215698	-2.204291343688965	0.5371881127357483
MB-2838	0	lumB_pole	meth	8	cg12961607	0.0336327850818634	-2.5851938724517822	0.5371881127357483
MB-2838	0	lumB_pole	meth	9	cg02852791	0.033386509865522385	-2.7205967903137207	0.5371881127357483
MB-2838	0	lumB_pole	meth	10	cg23824801	-0.033162835985422134	-1.715734839439392	0.5371881127357483
MB-2801	0	lumB_pole	rna	1	RANBP1	0.06634782254695892	2.326385259628296	0.5881848335266113
MB-2801	0	lumB_pole	rna	2	PRIM2	-0.05632263049483299	-2.9678874015808105	0.5881848335266113
MB-2801	0	lumB_pole	rna	3	LBR	-0.05175003036856651	-2.1636288166046143	0.5881848335266113
MB-2801	0	lumB_pole	rna	4	CLNS1A	-0.03803936392068863	1.9563608169555664	0.5881848335266113
MB-2801	0	lumB_pole	rna	5	INCENP	-0.03016466461122036	-2.047009229660034	0.5881848335266113
MB-2801	0	lumB_pole	rna	6	RSL1D1	-0.0297107994556427	-1.719308853149414	0.5881848335266113
MB-2801	0	lumB_pole	rna	7	SF3A1	-0.026711806654930115	1.827239990234375	0.5881848335266113
MB-2801	0	lumB_pole	rna	8	CDK2	-0.026271594688296318	-1.0548341274261475	0.5881848335266113
MB-2801	0	lumB_pole	rna	9	NDUFAB1	0.026033911854028702	1.9005980491638184	0.5881848335266113
MB-2801	0	lumB_pole	rna	10	EXOSC7	0.025798775255680084	-2.0676379203796387	0.5881848335266113
MB-2801	0	lumB_pole	meth	1	cg16236270	-0.04962478205561638	-2.3164803981781006	0.5881848335266113
MB-2801	0	lumB_pole	meth	2	cg14660676	0.04790100082755089	-2.292222261428833	0.5881848335266113
MB-2801	0	lumB_pole	meth	3	cg21478921	0.04436071962118149	-3.4729573726654053	0.5881848335266113
MB-2801	0	lumB_pole	meth	4	cg12961607	0.04006719961762428	-2.5851938724517822	0.5881848335266113
MB-2801	0	lumB_pole	meth	5	cg05923595	-0.03864293172955513	-1.7707841396331787	0.5881848335266113
MB-2801	0	lumB_pole	meth	6	cg23824801	-0.036667969077825546	-1.715734839439392	0.5881848335266113
MB-2801	0	lumB_pole	meth	7	cg15902390	0.03518117219209671	-2.306627035140991	0.5881848335266113
MB-2801	0	lumB_pole	meth	8	cg09970590	0.035127606242895126	-2.892148971557617	0.5881848335266113
MB-2801	0	lumB_pole	meth	9	cg06719445	0.031208615750074387	-2.7256600856781006	0.5881848335266113
MB-2801	0	lumB_pole	meth	10	cg13224075	-0.029948828741908073	-2.3785645961761475	0.5881848335266113
MB-2819	0	lumB_pole	rna	1	NDUFAB1	0.01730806939303875	1.8916553258895874	0.1992991715669632
MB-2819	0	lumB_pole	rna	2	EFNA5	0.012451930902898312	-1.5141427516937256	0.1992991715669632
MB-2819	0	lumB_pole	rna	3	DCTPP1	0.012342060916125774	1.2835166454315186	0.1992991715669632
MB-2819	0	lumB_pole	rna	4	CDC27	0.011666242964565754	1.5538220405578613	0.1992991715669632
MB-2819	0	lumB_pole	rna	5	SAP30	0.009438930079340935	1.5794626474380493	0.1992991715669632
MB-2819	0	lumB_pole	rna	6	CBX3	-0.00909133069217205	-1.5723756551742554	0.1992991715669632
MB-2819	0	lumB_pole	rna	7	RANBP1	0.008975397795438766	0.7546169757843018	0.1992991715669632
MB-2819	0	lumB_pole	rna	8	TUBB	0.008705751039087772	-2.4105048179626465	0.1992991715669632
MB-2819	0	lumB_pole	rna	9	UBE2S	-0.00857454538345337	-1.0895586013793945	0.1992991715669632
MB-2819	0	lumB_pole	rna	10	RAD21	0.008427217602729797	1.6211793422698975	0.1992991715669632
MB-2819	0	lumB_pole	meth	1	cg16236270	-0.0314488410949707	-2.3164803981781006	0.1992991715669632
MB-2819	0	lumB_pole	meth	2	cg02852791	0.030906710773706436	-2.7205967903137207	0.1992991715669632
MB-2819	0	lumB_pole	meth	3	cg05923595	-0.017458660528063774	-1.7707841396331787	0.1992991715669632
MB-2819	0	lumB_pole	meth	4	cg19516279	-0.016034329310059547	-2.1070375442504883	0.1992991715669632
MB-2819	0	lumB_pole	meth	5	cg13800209	-0.015956802293658257	-2.0000360012054443	0.1992991715669632
MB-2819	0	lumB_pole	meth	6	cg03287339	0.015390455722808838	-1.7087724208831787	0.1992991715669632
MB-2819	0	lumB_pole	meth	7	cg14660676	0.015152597799897194	-2.292222261428833	0.1992991715669632
MB-2819	0	lumB_pole	meth	8	cg25288140	0.01497677806764841	-2.9900124073028564	0.1992991715669632
MB-2819	0	lumB_pole	meth	9	cg24607398	-0.014885014854371548	-2.205291748046875	0.1992991715669632
MB-2819	0	lumB_pole	meth	10	cg23824801	-0.01479295827448368	-1.715734839439392	0.1992991715669632
MB-2781	1	lumB_pole	rna	1	CHMP1A	-0.05555913224816322	2.9020869731903076	0.5122317671775818
MB-2781	1	lumB_pole	rna	2	SNRPD2	-0.0545923225581646	2.122837781906128	0.5122317671775818
MB-2781	1	lumB_pole	rna	3	XPOT	0.051304250955581665	1.9675196409225464	0.5122317671775818
MB-2781	1	lumB_pole	rna	4	SERBP1	0.04313058778643608	-2.491452932357788	0.5122317671775818
MB-2781	1	lumB_pole	rna	5	NBN	0.04231973737478256	1.3815760612487793	0.5122317671775818
MB-2781	1	lumB_pole	rna	6	RUVBL2	-0.04079968482255936	2.9365618228912354	0.5122317671775818
MB-2781	1	lumB_pole	rna	7	CBX3	-0.04054313898086548	-1.7966495752334595	0.5122317671775818
MB-2781	1	lumB_pole	rna	8	RRM1	-0.04036509990692139	-2.029125213623047	0.5122317671775818
MB-2781	1	lumB_pole	rna	9	NDC80	0.0377674363553524	1.0849276781082153	0.5122317671775818
MB-2781	1	lumB_pole	rna	10	HIRA	0.03714162856340408	1.5752772092819214	0.5122317671775818
MB-2781	1	lumB_pole	meth	1	cg16236270	-0.06837453693151474	-2.3164803981781006	0.5122317671775818
MB-2781	1	lumB_pole	meth	2	cg21478921	0.053695887327194214	-3.4729573726654053	0.5122317671775818
MB-2781	1	lumB_pole	meth	3	cg14660676	0.047895435243844986	-2.292222261428833	0.5122317671775818
MB-2781	1	lumB_pole	meth	4	cg23824801	-0.04731946438550949	-1.715734839439392	0.5122317671775818
MB-2781	1	lumB_pole	meth	5	cg12961607	0.04593503102660179	-2.5851938724517822	0.5122317671775818
MB-2781	1	lumB_pole	meth	6	cg15902390	0.0417528934776783	-2.306627035140991	0.5122317671775818
MB-2781	1	lumB_pole	meth	7	cg05923595	-0.040877193212509155	-1.7707841396331787	0.5122317671775818
MB-2781	1	lumB_pole	meth	8	cg13800209	-0.03947867080569267	-2.0000360012054443	0.5122317671775818
MB-2781	1	lumB_pole	meth	9	cg17642369	0.03777541220188141	-2.204291343688965	0.5122317671775818
MB-2781	1	lumB_pole	meth	10	cg19516279	-0.036947622895240784	-2.1070375442504883	0.5122317671775818
MB-2793	1	lumB_pole	rna	1	CKS1B	0.08163674175739288	1.4738906621932983	0.5087258219718933
MB-2793	1	lumB_pole	rna	2	RPS5	-0.05640947446227074	2.325178384780884	0.5087258219718933
MB-2793	1	lumB_pole	rna	3	RFC4	0.054857682436704636	1.9693657159805298	0.5087258219718933
MB-2793	1	lumB_pole	rna	4	SF3A1	-0.053270529955625534	1.7016099691390991	0.5087258219718933
MB-2793	1	lumB_pole	rna	5	CHEK2	0.05044250935316086	1.8130313158035278	0.5087258219718933
MB-2793	1	lumB_pole	rna	6	NCAPD2	-0.05000349506735802	-1.8416603803634644	0.5087258219718933
MB-2793	1	lumB_pole	rna	7	POLA2	-0.04665111377835274	-0.8616387248039246	0.5087258219718933
MB-2793	1	lumB_pole	rna	8	MKI67	-0.04549660533666611	-1.795557975769043	0.5087258219718933
MB-2793	1	lumB_pole	rna	9	TGFB1	-0.042616430670022964	1.0508580207824707	0.5087258219718933
MB-2793	1	lumB_pole	rna	10	RPS10	-0.04232875257730484	1.2523162364959717	0.5087258219718933
MB-2793	1	lumB_pole	meth	1	cg16236270	-0.06944534927606583	-2.3164803981781006	0.5087258219718933
MB-2793	1	lumB_pole	meth	2	cg21478921	0.05472882464528084	-3.4729573726654053	0.5087258219718933
MB-2793	1	lumB_pole	meth	3	cg14660676	0.05139690637588501	-2.292222261428833	0.5087258219718933
MB-2793	1	lumB_pole	meth	4	cg05923595	-0.04605035111308098	-1.7707841396331787	0.5087258219718933
MB-2793	1	lumB_pole	meth	5	cg17642369	0.044046878814697266	-2.204291343688965	0.5087258219718933
MB-2793	1	lumB_pole	meth	6	cg23824801	-0.041831765323877335	-1.715734839439392	0.5087258219718933
MB-2793	1	lumB_pole	meth	7	cg13224075	-0.04060157760977745	-2.3785645961761475	0.5087258219718933
MB-2793	1	lumB_pole	meth	8	cg19516279	-0.039126381278038025	-2.1070375442504883	0.5087258219718933
MB-2793	1	lumB_pole	meth	9	cg05703053	-0.03902684524655342	-1.469675898551941	0.5087258219718933
MB-2793	1	lumB_pole	meth	10	cg09970590	0.038432054221630096	-2.892148971557617	0.5087258219718933
MB-2814	1	lumB_pole	rna	1	PLK1	-0.036708809435367584	-1.3636380434036255	0.589349627494812
MB-2814	1	lumB_pole	rna	2	EFNA5	0.036056701093912125	-1.0974085330963135	0.589349627494812
MB-2814	1	lumB_pole	rna	3	LIG3	-0.035690102726221085	-3.049269437789917	0.589349627494812
MB-2814	1	lumB_pole	rna	4	ZW10	0.03527840971946716	1.4654903411865234	0.589349627494812
MB-2814	1	lumB_pole	rna	5	RASAL2	0.035151246935129166	-1.8568819761276245	0.589349627494812
MB-2814	1	lumB_pole	rna	6	RPL6	-0.03334452956914902	1.1823793649673462	0.589349627494812
MB-2814	1	lumB_pole	rna	7	SMC6	-0.03291364759206772	-0.9625077247619629	0.589349627494812
MB-2814	1	lumB_pole	rna	8	NOTCH2	-0.03278052806854248	1.2961148023605347	0.589349627494812
MB-2814	1	lumB_pole	rna	9	CHEK1	0.028771348297595978	1.2120152711868286	0.589349627494812
MB-2814	1	lumB_pole	rna	10	CBX3	-0.027421463280916214	-0.8936448097229004	0.589349627494812
MB-2814	1	lumB_pole	meth	1	cg16236270	-0.05697881802916527	-2.3164803981781006	0.589349627494812
MB-2814	1	lumB_pole	meth	2	cg21478921	0.05083799362182617	-3.4729573726654053	0.589349627494812
MB-2814	1	lumB_pole	meth	3	cg14660676	0.044831473380327225	-2.292222261428833	0.589349627494812
MB-2814	1	lumB_pole	meth	4	cg12961607	0.041942253708839417	-2.5851938724517822	0.589349627494812
MB-2814	1	lumB_pole	meth	5	cg05923595	-0.038251299411058426	-1.7707841396331787	0.589349627494812
MB-2814	1	lumB_pole	meth	6	cg23824801	-0.03702805936336517	-1.715734839439392	0.589349627494812
MB-2814	1	lumB_pole	meth	7	cg09970590	0.03641359880566597	-2.892148971557617	0.589349627494812
MB-2814	1	lumB_pole	meth	8	cg17642369	0.03455471247434616	-2.204291343688965	0.589349627494812
MB-2814	1	lumB_pole	meth	9	cg05703053	-0.033012233674526215	-1.469675898551941	0.589349627494812
MB-2814	1	lumB_pole	meth	10	cg13800209	-0.03163940832018852	-2.0000360012054443	0.589349627494812
MB-2791	0	lumB_pole	rna	1	KIF4A	-0.004094518721103668	-2.9713871479034424	0.16301608085632324
MB-2791	0	lumB_pole	rna	2	DLGAP5	-0.0019647483713924885	-2.0008749961853027	0.16301608085632324
MB-2791	0	lumB_pole	rna	3	CDC20	-0.0017495689680799842	-1.7783524990081787	0.16301608085632324
MB-2791	0	lumB_pole	rna	4	E2F2	-0.0017397040501236916	-2.3586034774780273	0.16301608085632324
MB-2791	0	lumB_pole	rna	5	NUSAP1	-0.001734899589791894	-1.9816038608551025	0.16301608085632324
MB-2791	0	lumB_pole	rna	6	CDC45	-0.0016321804141625762	-1.3610609769821167	0.16301608085632324
MB-2791	0	lumB_pole	rna	7	POLD1	0.0015765146818012	-2.1552295684814453	0.16301608085632324
MB-2791	0	lumB_pole	rna	8	DIAPH3	0.001516456832177937	-2.5158634185791016	0.16301608085632324
MB-2791	0	lumB_pole	rna	9	CCNB2	-0.0014598375419154763	-1.0717132091522217	0.16301608085632324
MB-2791	0	lumB_pole	rna	10	RAD21	-0.0014425659319385886	-1.3050637245178223	0.16301608085632324
MB-2791	0	lumB_pole	meth	1	cg02852791	0.01361621730029583	-2.7205967903137207	0.16301608085632324
MB-2791	0	lumB_pole	meth	2	cg16236270	-0.012507103383541107	-2.3164803981781006	0.16301608085632324
MB-2791	0	lumB_pole	meth	3	cg25288140	0.01184774748980999	-2.9900124073028564	0.16301608085632324
MB-2791	0	lumB_pole	meth	4	cg06472166	0.007234157528728247	-2.7175610065460205	0.16301608085632324
MB-2791	0	lumB_pole	meth	5	cg23824801	-0.006079166661947966	-1.715734839439392	0.16301608085632324
MB-2791	0	lumB_pole	meth	6	cg26708220	0.005525487009435892	-2.3112874031066895	0.16301608085632324
MB-2791	0	lumB_pole	meth	7	cg15318546	0.00542563246563077	-2.3790385723114014	0.16301608085632324
MB-2791	0	lumB_pole	meth	8	cg14515791	-0.005357577931135893	-1.6799447536468506	0.16301608085632324
MB-2791	0	lumB_pole	meth	9	cg13800209	-0.005353997461497784	-2.0000360012054443	0.16301608085632324
MB-2791	0	lumB_pole	meth	10	cg03287339	0.0051347254775464535	-1.7087724208831787	0.16301608085632324
MB-2803	1	lumB_pole	rna	1	RPS5	-0.049619194120168686	3.5074007511138916	0.5774572491645813
MB-2803	1	lumB_pole	rna	2	EFNA5	0.0465744212269783	-2.10391902923584	0.5774572491645813
MB-2803	1	lumB_pole	rna	3	ATAD2	0.04168858751654625	1.6982053518295288	0.5774572491645813
MB-2803	1	lumB_pole	rna	4	RPLP0	-0.040143441408872604	2.1309173107147217	0.5774572491645813
MB-2803	1	lumB_pole	rna	5	CASP8AP2	-0.03720070421695709	-2.4279823303222656	0.5774572491645813
MB-2803	1	lumB_pole	rna	6	CKS1B	0.03586440160870552	1.4038598537445068	0.5774572491645813
MB-2803	1	lumB_pole	rna	7	SNRPD2	-0.03486024960875511	1.853151559829712	0.5774572491645813
MB-2803	1	lumB_pole	rna	8	IMPDH2	-0.033855073153972626	2.717923164367676	0.5774572491645813
MB-2803	1	lumB_pole	rna	9	CKS2	0.03166748583316803	1.6359593868255615	0.5774572491645813
MB-2803	1	lumB_pole	rna	10	NDC80	0.027708711102604866	1.0330909490585327	0.5774572491645813
MB-2803	1	lumB_pole	meth	1	cg16236270	-0.05860745906829834	-2.3164803981781006	0.5774572491645813
MB-2803	1	lumB_pole	meth	2	cg12961607	0.042150091379880905	-2.5851938724517822	0.5774572491645813
MB-2803	1	lumB_pole	meth	3	cg21478921	0.042004894465208054	-3.4729573726654053	0.5774572491645813
MB-2803	1	lumB_pole	meth	4	cg14660676	0.0393923744559288	-2.292222261428833	0.5774572491645813
MB-2803	1	lumB_pole	meth	5	cg05923595	-0.03602160885930061	-1.7707841396331787	0.5774572491645813
MB-2803	1	lumB_pole	meth	6	cg15902390	0.035640034824609756	-2.306627035140991	0.5774572491645813
MB-2803	1	lumB_pole	meth	7	cg23824801	-0.03401758149266243	-1.715734839439392	0.5774572491645813
MB-2803	1	lumB_pole	meth	8	cg13800209	-0.03257981687784195	-2.0000360012054443	0.5774572491645813
MB-2803	1	lumB_pole	meth	9	cg24800655	-0.030108267441391945	-1.449981451034546	0.5774572491645813
MB-2803	1	lumB_pole	meth	10	cg09970590	0.028303222730755806	-2.892148971557617	0.5774572491645813
MB-2797	0	lumB_pole	rna	1	NUMA1	-0.07935726642608643	4.071991920471191	0.5465599894523621
MB-2797	0	lumB_pole	rna	2	RPS3	-0.064278244972229	3.664638042449951	0.5465599894523621
MB-2797	0	lumB_pole	rna	3	CKS1B	0.04464338719844818	1.2293673753738403	0.5465599894523621
MB-2797	0	lumB_pole	rna	4	RASAL2	0.0427020899951458	-2.0432846546173096	0.5465599894523621
MB-2797	0	lumB_pole	rna	5	RFC4	0.03829197585582733	1.945906400680542	0.5465599894523621
MB-2797	0	lumB_pole	rna	6	CLNS1A	-0.03771479055285454	1.256107211112976	0.5465599894523621
MB-2797	0	lumB_pole	rna	7	SHMT1	0.037544142454862595	1.7890167236328125	0.5465599894523621
MB-2797	0	lumB_pole	rna	8	NOTCH2	0.03719932958483696	-2.302093982696533	0.5465599894523621
MB-2797	0	lumB_pole	rna	9	RPS6KA5	0.03571855276823044	-2.2002065181732178	0.5465599894523621
MB-2797	0	lumB_pole	rna	10	EIF4G2	-0.03560025990009308	1.734279990196228	0.5465599894523621
MB-2797	0	lumB_pole	meth	1	cg16236270	-0.07799609005451202	-2.3164803981781006	0.5465599894523621
MB-2797	0	lumB_pole	meth	2	cg14660676	0.05526769161224365	-2.292222261428833	0.5465599894523621
MB-2797	0	lumB_pole	meth	3	cg21478921	0.05027250945568085	-3.4729573726654053	0.5465599894523621
MB-2797	0	lumB_pole	meth	4	cg05923595	-0.046293020248413086	-1.7707841396331787	0.5465599894523621
MB-2797	0	lumB_pole	meth	5	cg23824801	-0.04478248581290245	-1.715734839439392	0.5465599894523621
MB-2797	0	lumB_pole	meth	6	cg13800209	-0.044446833431720734	-2.0000360012054443	0.5465599894523621
MB-2797	0	lumB_pole	meth	7	cg17642369	0.04324264079332352	-2.204291343688965	0.5465599894523621
MB-2797	0	lumB_pole	meth	8	cg24800655	-0.04249636456370354	-1.449981451034546	0.5465599894523621
MB-2797	0	lumB_pole	meth	9	cg03287339	0.039673201739788055	-1.7087724208831787	0.5465599894523621
MB-2797	0	lumB_pole	meth	10	cg09970590	0.03920850530266762	-2.892148971557617	0.5465599894523621
MB-2786	0	lumB_pole	rna	1	POLA2	-0.033286627382040024	-1.5951398611068726	0.2707437574863434
MB-2786	0	lumB_pole	rna	2	MCM7	-0.030821796506643295	-2.2647130489349365	0.2707437574863434
MB-2786	0	lumB_pole	rna	3	HNRNPA2B1	-0.030256444588303566	-1.7000361680984497	0.2707437574863434
MB-2786	0	lumB_pole	rna	4	MYBL2	0.02717248909175396	1.7525721788406372	0.2707437574863434
MB-2786	0	lumB_pole	rna	5	PGK1	0.022970519959926605	1.6847988367080688	0.2707437574863434
MB-2786	0	lumB_pole	rna	6	SMC6	0.022823702543973923	2.269521474838257	0.2707437574863434
MB-2786	0	lumB_pole	rna	7	NOTCH2	-0.021941090002655983	2.804865837097168	0.2707437574863434
MB-2786	0	lumB_pole	rna	8	DUT	-0.02061590366065502	-1.842979073524475	0.2707437574863434
MB-2786	0	lumB_pole	rna	9	SLC38A1	0.019202709197998047	-1.3318347930908203	0.2707437574863434
MB-2786	0	lumB_pole	rna	10	PSMB3	0.01897677779197693	3.4979591369628906	0.2707437574863434
MB-2786	0	lumB_pole	meth	1	cg16236270	-0.04587295278906822	-2.3164803981781006	0.2707437574863434
MB-2786	0	lumB_pole	meth	2	cg14660676	0.03672975301742554	-2.292222261428833	0.2707437574863434
MB-2786	0	lumB_pole	meth	3	cg05923595	-0.030276373028755188	-1.7707841396331787	0.2707437574863434
MB-2786	0	lumB_pole	meth	4	cg13800209	-0.029589805752038956	-2.0000360012054443	0.2707437574863434
MB-2786	0	lumB_pole	meth	5	cg19516279	-0.02910708822309971	-2.1070375442504883	0.2707437574863434
MB-2786	0	lumB_pole	meth	6	cg23824801	-0.028663966804742813	-1.715734839439392	0.2707437574863434
MB-2786	0	lumB_pole	meth	7	cg17642369	0.02740938775241375	-2.204291343688965	0.2707437574863434
MB-2786	0	lumB_pole	meth	8	cg02852791	0.02710770256817341	-2.7205967903137207	0.2707437574863434
MB-2786	0	lumB_pole	meth	9	cg21478921	0.026077518239617348	-3.4729573726654053	0.2707437574863434
MB-2786	0	lumB_pole	meth	10	cg03287339	0.02593977563083172	-1.7087724208831787	0.2707437574863434
MB-3850	0	lumB_pole	rna	1	TK1	-0.002755562076345086	-2.302781581878662	0.16387686133384705
MB-3850	0	lumB_pole	rna	2	NUSAP1	-0.0027343498077243567	-1.8368136882781982	0.16387686133384705
MB-3850	0	lumB_pole	rna	3	BIRC5	-0.0027140220627188683	-1.8725260496139526	0.16387686133384705
MB-3850	0	lumB_pole	rna	4	CENPF	-0.002603733679279685	-3.37455153465271	0.16387686133384705
MB-3850	0	lumB_pole	rna	5	STIL	-0.0021861931309103966	-1.9536539316177368	0.16387686133384705
